id,full_name,email,role,team_id,joined_at
e96784c5-95fb-41c3-9c2e-bd5f37c2b8bd,Mary Pearson,mary.pearson@acme.com,Engineer,team-12,2021-05-25 17:33:27.914415
ff8405ea-710a-4ea1-b4f6-88b5a38b5168,Jeffrey Pineda,jeffrey.pineda@acme.com,Designer,team-15,2022-10-15 17:33:27.914415
7d265239-3b17-4c00-969f-257e3020ff40,Wendy Meyer,wendy.meyer@acme.com,Product Manager,team-14,2025-06-10 17:33:27.914415
1ce2a196-add5-425c-ae0b-1666d97f2ee0,Kaylee Baxter,kaylee.baxter@acme.com,Marketer,team-14,2021-06-20 17:33:27.914415
43875457-1089-41bd-abe3-453f423e048a,Cheryl Fowler,cheryl.fowler@acme.com,Designer,team-2,2025-11-29 17:33:27.914415
d673e544-7460-45c4-8352-f1374ef979e1,Arthur Buckley,arthur.buckley@acme.com,Ops,team-12,2016-04-03 17:33:27.914415
dad6ffd8-971a-4403-a747-ca8c3c91645f,Leslie Ryan,leslie.ryan@acme.com,Designer,team-12,2023-07-05 17:33:27.914415
311758d3-d8f6-423a-8fd7-7186db3e00a0,Travis Valencia,travis.valencia@acme.com,Marketer,team-3,2024-06-02 17:33:27.914415
0bc2411f-a1f8-406a-b252-eb43de315d4e,Jacqueline Lucas,jacqueline.lucas@acme.com,Product Manager,team-19,2025-06-17 17:33:27.914415
63a0ae81-ad6a-42bf-b18e-c79cfcde8634,Lisa Martinez,lisa.martinez@acme.com,Ops,team-15,2020-10-05 17:33:27.914415
df101728-d996-4f29-b888-d12e8bc1960a,Todd Davis,todd.davis@acme.com,Ops,team-8,2019-07-01 17:33:27.914415
22ced048-902e-4d13-af83-49be8f829705,Andrea Stanton,andrea.stanton@acme.com,Product Manager,team-8,2025-02-06 17:33:27.914415
091fa232-10b5-4c8f-9e99-b5f5ee9424e2,Melissa Martin,melissa.martin@acme.com,Designer,team-14,2025-04-12 17:33:27.914415
c5a70db3-b8b2-41d9-96aa-616884553982,Julia Perry,julia.perry@acme.com,Marketer,team-1,2016-08-09 17:33:27.914415
355d56bd-b1a6-405c-8bb7-154af31d15c0,Joshua Graves,joshua.graves@acme.com,Marketer,team-16,2025-06-04 17:33:27.914415
6da6e0f9-2ae8-4b22-bf35-df955889472c,Angela Perez,angela.perez@acme.com,Product Manager,team-14,2016-01-30 17:33:27.914415
4d006f9e-aa41-4833-b5ec-9036225a6ca2,William Smith,william.smith@acme.com,Engineer,team-16,2016-01-11 17:33:27.914415
ac8d43b7-3e8b-4c33-9cb2-e96d0b9d10c0,Hayley Foster,hayley.foster@acme.com,Product Manager,team-12,2017-10-20 17:33:27.914415
10e1a9b8-ad5e-487d-8ea7-6a1ad1153032,Steven Gonzalez,steven.gonzalez@acme.com,Ops,team-13,2021-05-01 17:33:27.914415
e3042295-e4d0-46bc-9715-97b8ac4bb9ab,Kenneth Suarez,kenneth.suarez@acme.com,Ops,team-13,2016-06-24 17:33:27.914415
3ef0fd7f-3302-4587-93f6-9aa53db382a4,Jeremiah Mendoza,jeremiah.mendoza@acme.com,Product Manager,team-1,2025-03-06 17:33:27.914415
c158d325-f726-4556-a255-d9970de4749d,John Young,john.young@acme.com,Marketer,team-10,2022-12-15 17:33:27.914415
0371a185-4cea-4ef6-b3ec-d215cd32c7b3,Todd Brown,todd.brown@acme.com,Ops,team-3,2024-05-16 17:33:27.914415
8aca36e4-8f11-4b86-9f78-25f02c08881e,David Lee,david.lee@acme.com,Product Manager,team-1,2020-04-25 17:33:27.914415
27dfcec3-3fdd-4418-ad12-8dd9eec33b96,Michael Martinez,michael.martinez@acme.com,Designer,team-12,2022-02-14 17:33:27.914415
fbf4d27a-de17-4ae2-9db9-59444daf410a,Jeffrey Rodriguez,jeffrey.rodriguez@acme.com,Engineer,team-9,2025-03-16 17:33:27.914415
5b811a2c-8992-49ee-b0c6-5677d850ba6f,Melissa Price,melissa.price@acme.com,Engineer,team-16,2019-05-12 17:33:27.914415
6ae04ce5-6b24-4828-ae8e-a061c1b16d96,Jillian Russo,jillian.russo@acme.com,Engineer,team-1,2023-03-27 17:33:27.914415
6d4c5755-e573-48c4-b380-5d177235d313,Thomas Ross,thomas.ross@acme.com,Engineer,team-17,2018-08-03 17:33:27.914415
2a73c5ab-434e-4abc-827e-a5fa104a8167,William Daugherty,william.daugherty@acme.com,Ops,team-18,2021-07-15 17:33:27.914415
cc58f622-962f-4077-a76d-f6a0725e2a23,Patricia Roberts,patricia.roberts@acme.com,Marketer,team-8,2022-05-16 17:33:27.914415
d6aee652-26ee-4981-bc75-0897717fa50d,Mark Freeman,mark.freeman@acme.com,Product Manager,team-2,2018-09-10 17:33:27.914415
7822a02c-32f6-4728-8171-d18cfafc79e8,Christina Hayes,christina.hayes1@acme.com,Engineer,team-6,2016-07-17 17:33:27.914415
74db587b-e27c-4e5c-aecd-710fdc098729,Andrew Mejia,andrew.mejia@acme.com,Product Manager,team-10,2016-02-04 17:33:27.914415
2e34186a-694e-4423-9afd-8fa4527bedab,Kenneth Chan,kenneth.chan@acme.com,Ops,team-9,2022-02-04 17:33:27.914415
d17c9021-fcf9-4d4b-93d9-ace0d2f34947,Scott Thompson,scott.thompson@acme.com,Ops,team-13,2015-09-15 17:33:27.914415
5f915c52-7f79-4935-8146-0f9e6e8211dd,Todd Lee,todd.lee@acme.com,Designer,team-7,2017-03-31 17:33:27.914415
46a3f4b6-3c79-4307-93b5-ce35fcd2f097,Stephanie Hodge,stephanie.hodge@acme.com,Product Manager,team-3,2021-06-30 17:33:27.914415
1a51bcc0-a698-4201-8191-b113ef1bc182,Darrell Taylor,darrell.taylor@acme.com,Product Manager,team-18,2024-03-25 17:33:27.914415
f1b61f24-8bd9-4077-bc2d-d389514729e0,Mary Greer,mary.greer@acme.com,Marketer,team-12,2024-11-29 17:33:27.914415
73d2265a-558f-4b29-aecd-864b989e730c,Kristen English,kristen.english@acme.com,Product Manager,team-7,2020-10-12 17:33:27.914415
6a665eb2-21bf-4df5-b168-e25abc6910ac,Cynthia Johnson,cynthia.johnson@acme.com,Engineer,team-10,2016-09-27 17:33:27.914415
a72df9c5-0340-41a9-a9bc-03ab61a40148,Eric Cobb,eric.cobb@acme.com,Marketer,team-5,2022-05-29 17:33:27.914415
7566f9f4-f9e5-4b3c-8a2c-a57feb3f284d,Joseph Salazar,joseph.salazar@acme.com,Ops,team-15,2024-03-08 17:33:27.914415
c7d85bd0-69f9-424d-aead-e98a7ccf6067,Anthony Ramirez,anthony.ramirez@acme.com,Designer,team-8,2016-02-27 17:33:27.914415
a888fcfc-fc19-4576-96de-e46026789552,Sharon Torres,sharon.torres@acme.com,Designer,team-9,2021-11-14 17:33:27.914415
394b725a-f48c-48e4-9e08-c17ffa898e31,Ashley Romero,ashley.romero@acme.com,Engineer,team-19,2017-07-10 17:33:27.914415
3f76048e-9b7b-40e3-9851-4581aace99be,Mr. James Bean,mr..james.bean@acme.com,Marketer,team-15,2019-04-19 17:33:27.914415
00b187f5-03b0-4788-b691-b7e4d640a777,Veronica Holt,veronica.holt@acme.com,Designer,team-4,2025-05-08 17:33:27.914415
d3e5c3a3-b536-4e3f-bebb-c95239a8198f,Andrew Hudson,andrew.hudson@acme.com,Engineer,team-8,2016-12-26 17:33:27.914415
86b33c95-e8a7-47b1-b062-1eba300701f2,Michael Beltran,michael.beltran@acme.com,Designer,team-19,2021-11-07 17:33:27.914415
6194c734-75b2-4af2-bc3b-af21edd5e2e2,Kelly Young,kelly.young@acme.com,Marketer,team-19,2022-02-20 17:33:27.914415
297c8aeb-d788-4aba-b548-6778c0623b21,Nicholas Parsons,nicholas.parsons@acme.com,Designer,team-16,2022-02-23 17:33:27.914415
8f9c78c1-2df6-4a7c-9f59-be6c7ecfee85,Erika Hernandez,erika.hernandez@acme.com,Engineer,team-15,2020-02-03 17:33:27.914415
845d29d3-b792-447c-89a4-ac7b89ee643c,John Murray,john.murray@acme.com,Marketer,team-6,2024-08-12 17:33:27.914415
3d90bb2d-fe4e-40d5-a6aa-998e29b6cf84,Laura Bryant,laura.bryant@acme.com,Ops,team-1,2020-03-19 17:33:27.914415
cfe04e3d-a5d3-4875-8a54-1cb5beb0c98d,Devin Harris,devin.harris@acme.com,Engineer,team-3,2016-11-27 17:33:27.914415
bad468f9-cc14-4ae8-beb3-d52855506f38,Sean Butler,sean.butler@acme.com,Product Manager,team-1,2020-01-26 17:33:27.914415
26e6e415-65be-4abc-8aef-73b401558415,Susan Mejia,susan.mejia@acme.com,Engineer,team-1,2025-01-09 17:33:27.914415
7b325d24-35e1-4ece-b6ed-f60dd75c9eb1,Jessica Woods,jessica.woods@acme.com,Product Manager,team-12,2019-04-12 17:33:27.914415
97e372ff-2685-4338-a7f3-938d645b5673,Lynn Castillo,lynn.castillo@acme.com,Marketer,team-7,2024-06-16 17:33:27.914415
9e7bb305-0915-4517-b1f2-8b4df730e191,William Trujillo,william.trujillo@acme.com,Ops,team-17,2022-07-31 17:33:27.914415
30c6a995-4d6b-437a-a679-a7669385741d,Christopher Hill,christopher.hill@acme.com,Engineer,team-6,2016-03-10 17:33:27.914415
99e25df3-f77c-4c7c-a8e7-0c60bd820268,Paul Elliott,paul.elliott@acme.com,Ops,team-14,2016-02-13 17:33:27.914415
d0e140f1-bbe4-4cf4-8143-9ed60312f4aa,John Cox,john.cox@acme.com,Marketer,team-5,2019-06-26 17:33:27.914415
7cecdcc6-194d-4b8b-a478-817d2e7e0a9f,Mary Galloway,mary.galloway@acme.com,Engineer,team-3,2015-12-23 17:33:27.914415
67a7a684-c825-41db-bb5e-5913615a0030,Whitney Martinez,whitney.martinez@acme.com,Engineer,team-12,2022-09-25 17:33:27.914415
e3f37408-14f7-4ed9-ba34-a1a9111b6f41,Nancy Simon,nancy.simon@acme.com,Engineer,team-9,2021-10-19 17:33:27.914415
b408e605-c7b4-455a-a62b-4d13cfcd6dc5,Mary Wong,mary.wong@acme.com,Marketer,team-13,2023-02-15 17:33:27.914415
0d2cc816-546c-4332-821d-319f5d9a837f,Brian Hebert,brian.hebert@acme.com,Product Manager,team-5,2018-08-08 17:33:27.914415
5ed4c802-1292-40b2-bd43-c6fc17647f75,Julia Reynolds,julia.reynolds@acme.com,Engineer,team-4,2020-09-08 17:33:27.914415
67a4f14f-8e7b-4da0-a8b2-6e6baeb01891,Connor Schultz,connor.schultz@acme.com,Ops,team-10,2016-07-10 17:33:27.914415
450afd9d-e411-4cbf-83b7-d158f38ceec6,Alison Foley,alison.foley@acme.com,Engineer,team-15,2016-09-12 17:33:27.914415
0711a532-a186-46e7-b0b3-e82c94afd4f9,Alyssa Smith,alyssa.smith@acme.com,Ops,team-10,2017-04-28 17:33:27.914415
e91c7281-49bb-497f-8759-b23d2320e489,Deborah James,deborah.james@acme.com,Product Manager,team-8,2018-07-14 17:33:27.914415
6f97daa0-3697-4ef8-9e33-10a0c70c57fe,Randy Davila,randy.davila@acme.com,Ops,team-19,2018-10-29 17:33:27.914415
1ac8c1d4-1abd-4d93-8589-8145d6425fe2,Lori Smith,lori.smith@acme.com,Engineer,team-15,2018-07-05 17:33:27.914415
c5d0bf08-f8b9-411b-b4a3-bb723f063002,Heather Brown,heather.brown@acme.com,Designer,team-15,2019-01-06 17:33:27.914415
8042cb7d-4faa-4763-9cae-29479e586265,Brad Tate,brad.tate@acme.com,Product Manager,team-9,2019-11-22 17:33:27.914415
2e768c0e-c40f-473e-bb4b-47b52a0731f1,Kristi Kline,kristi.kline@acme.com,Product Manager,team-17,2025-12-13 17:33:27.914415
82a26404-d39e-49bc-b412-08262e09764e,Amy Dalton,amy.dalton@acme.com,Designer,team-2,2016-06-27 17:33:27.914415
38bf024b-b71f-4e4c-b7be-47581b6b3b78,Steve Hawkins,steve.hawkins@acme.com,Ops,team-7,2018-02-19 17:33:27.914415
1bded7b8-8db4-442c-9dfa-6b0cd7fa52e3,Jeffrey White,jeffrey.white@acme.com,Product Manager,team-4,2016-09-23 17:33:27.914415
fabaf2ce-69bb-4836-a62a-2107a5384c12,Judy Walsh,judy.walsh@acme.com,Ops,team-19,2024-09-02 17:33:27.914415
64300ad3-ca15-423a-9f6b-6c23ea2c3cb7,David Coleman,david.coleman@acme.com,Designer,team-4,2024-02-29 17:33:27.914415
e367cfa7-63ce-4bd3-840c-80b49b4c7c37,Mary Sherman,mary.sherman@acme.com,Marketer,team-1,2017-04-15 17:33:27.914415
b3bfe7d5-c234-42ed-8535-1c6aa916fb0d,Karen Erickson,karen.erickson@acme.com,Product Manager,team-15,2024-06-04 17:33:27.914415
0ccd2698-b5e0-444a-bce3-ced0b4947d2b,Jacqueline Andrews,jacqueline.andrews@acme.com,Ops,team-6,2020-09-24 17:33:27.914415
58e8b8cc-2092-476c-be83-bdd718da5ae3,Brad Willis,brad.willis@acme.com,Engineer,team-5,2019-09-10 17:33:27.914415
ca9d3eae-5839-412c-83d1-1e18fcfee445,Kerry Donovan,kerry.donovan@acme.com,Designer,team-3,2015-11-28 17:33:27.914415
390036ec-1c84-4c44-8aa9-abff50aeda16,Sherry Willis,sherry.willis@acme.com,Engineer,team-2,2019-05-01 17:33:27.914415
79d3302b-41f0-4d08-9580-ee6aef69f064,Mercedes Schultz,mercedes.schultz@acme.com,Engineer,team-10,2016-11-05 17:33:27.914415
1d70d34a-cfb8-4caa-9d9a-989d89511619,Rodney Douglas,rodney.douglas@acme.com,Ops,team-6,2018-12-23 17:33:27.914415
84d46971-943b-4beb-bc2a-c2c8c6f2bd56,Stephanie Sullivan,stephanie.sullivan@acme.com,Ops,team-14,2020-12-09 17:33:27.914415
5309ef47-5866-4a81-a34a-efe965c8e557,Kenneth Cardenas,kenneth.cardenas@acme.com,Marketer,team-6,2016-09-29 17:33:27.914415
0520d697-8dc1-4a48-b09d-547c2923b86c,Bradley Goodman,bradley.goodman@acme.com,Marketer,team-7,2020-07-23 17:33:27.914415
d682114b-f831-4e9d-a9ec-1ee31bb5e2e4,Ross Peck,ross.peck@acme.com,Engineer,team-10,2019-07-21 17:33:27.930184
a9725bae-e8e6-442e-9a9e-d261d215aafd,Todd Garcia,todd.garcia@acme.com,Ops,team-11,2023-12-31 17:33:27.930184
0c46f801-cc8e-4a08-ad10-cf3677ef53df,Joseph Gordon,joseph.gordon@acme.com,Product Manager,team-4,2023-03-22 17:33:27.930184
ba3594f8-6a31-4f0f-93fb-4be92bcb5889,Shannon Conner,shannon.conner1@acme.com,Designer,team-12,2020-03-21 17:33:27.930184
1e7588cf-54b2-460f-b0f6-34ea6bb2653e,Aaron Stanton,aaron.stanton@acme.com,Marketer,team-14,2022-06-11 17:33:27.930184
86664ff2-65cd-4e09-925f-8c6639af35dd,Annette Cannon,annette.cannon@acme.com,Designer,team-14,2020-04-04 17:33:27.930184
896ebf91-2279-4067-ba44-2c14310c4ef4,Jennifer Rivera,jennifer.rivera@acme.com,Marketer,team-17,2025-06-02 17:33:27.930184
70f0abaa-9e47-4b93-916b-93e669b57212,Kimberly Baker,kimberly.baker@acme.com,Ops,team-8,2018-10-02 17:33:27.930184
21f39dd4-9efa-4f22-b701-e64996d1b894,Michael Flowers,michael.flowers@acme.com,Product Manager,team-15,2017-10-19 17:33:27.930184
547e4cd3-070b-4750-8caf-a1bbc070acec,Rhonda Gonzalez,rhonda.gonzalez@acme.com,Ops,team-18,2016-06-10 17:33:27.930184
f3af11c1-6532-4d87-b0ef-af786a5bb99d,Lisa Sampson,lisa.sampson@acme.com,Designer,team-8,2023-02-23 17:33:27.930184
0790925a-36d6-4d88-bc03-9f06cab1afa0,Kara Wells,kara.wells@acme.com,Designer,team-16,2018-08-16 17:33:27.930184
5144f60b-c0ef-41d3-adf8-74e8bb5102db,Albert Best,albert.best@acme.com,Marketer,team-5,2025-01-02 17:33:27.932204
f4962927-72de-4876-9d25-c7e12363c657,Ashley Kidd,ashley.kidd@acme.com,Designer,team-8,2017-08-08 17:33:27.932204
36e91f5b-7cdd-47ea-8674-655062f3e188,Krystal Williams,krystal.williams@acme.com,Engineer,team-2,2020-03-06 17:33:27.932204
56f52ad6-d4db-48e9-b933-1001e57f5a98,Meghan Riggs,meghan.riggs@acme.com,Product Manager,team-17,2018-11-06 17:33:27.932204
661846f6-00ab-4455-b93c-190f30e2660e,Jacob Evans,jacob.evans@acme.com,Marketer,team-3,2017-01-21 17:33:27.932204
6d14489f-e916-46d7-ae12-1e523547b683,Shelly Parker,shelly.parker@acme.com,Ops,team-5,2024-07-06 17:33:27.932204
0d18d473-815d-4cb0-9a13-3c7d10f8365f,Nathan Krause,nathan.krause@acme.com,Designer,team-13,2020-10-17 17:33:27.932204
ea0996a8-6190-4ee2-824c-6d06d3bcc68f,Bridget Reid,bridget.reid@acme.com,Engineer,team-15,2019-05-23 17:33:27.932204
bbbb4ae1-4b6c-44d6-8252-2261bfb415dc,Dawn Perez,dawn.perez@acme.com,Ops,team-10,2023-10-08 17:33:27.932204
9335e935-3b0a-4808-9eb1-bee1939152fc,Taylor Johnson,taylor.johnson@acme.com,Engineer,team-7,2025-08-10 17:33:27.932204
5785bc06-9c36-4a8c-a4d9-3c7d04256d67,Charles Tate,charles.tate@acme.com,Designer,team-17,2022-08-08 17:33:27.932204
e5b11337-87a9-4f4c-aa13-fb54455d13b6,Christopher Owens MD,christopher.owens.md@acme.com,Designer,team-15,2016-08-27 17:33:27.932204
99193dce-a17f-4b0e-b4d2-4d19df8f9961,Deanna Smith,deanna.smith@acme.com,Ops,team-4,2020-01-05 17:33:27.932204
af741689-2885-4544-9f16-aab41e46bf82,Brandon Thomas,brandon.thomas@acme.com,Engineer,team-12,2022-08-31 17:33:27.932204
a7078a27-645f-4963-a0cd-91859c786124,James Griffin,james.griffin@acme.com,Marketer,team-15,2021-09-26 17:33:27.934211
615feda6-572e-4e44-bd6a-614c0c9796ec,Leonard Perez,leonard.perez@acme.com,Designer,team-11,2022-07-29 17:33:27.934211
e4689c66-dcfb-4c8f-9bfa-99db8a57472f,Patrick Bradley,patrick.bradley@acme.com,Ops,team-10,2025-01-17 17:33:27.934211
253b2779-86b6-40eb-be0e-d2e4cb3054ea,Kenneth Miller,kenneth.miller@acme.com,Designer,team-17,2019-03-10 17:33:27.934211
f19004ce-c819-48bb-88f2-2b9ba75f3fbf,James Morgan,james.morgan@acme.com,Engineer,team-5,2023-01-30 17:33:27.934211
36d20d24-4c25-4b9a-aa6d-bb5925acb255,Dawn Webster,dawn.webster@acme.com,Engineer,team-3,2017-07-02 17:33:27.934211
fd0b7ce4-16f0-4882-9829-258be0857268,Michael Johnson,michael.johnson2@acme.com,Marketer,team-10,2017-12-26 17:33:27.934211
d296eb05-0320-4ac4-8d92-deac0aa1df84,Nicole Jackson,nicole.jackson@acme.com,Designer,team-11,2018-01-18 17:33:27.934211
e841893b-4ae4-4b90-8129-e79d550bc217,Amanda Davis,amanda.davis@acme.com,Engineer,team-4,2020-01-30 17:33:27.934211
cb0586e0-e205-46a9-96f7-dcf7fa3984eb,Tonya Rodriguez,tonya.rodriguez@acme.com,Marketer,team-18,2022-03-21 17:33:27.934211
f4978bd9-7f1a-4e87-bd8e-4eb540ff1e2e,Larry Valentine,larry.valentine@acme.com,Ops,team-18,2017-02-19 17:33:27.934211
12112b4b-78e5-482e-a096-add7a2dfbbb1,Lisa Harris,lisa.harris@acme.com,Designer,team-6,2021-05-05 17:33:27.934211
4d2ebd45-ab8a-4a18-9f40-aabfa7d0c288,Elizabeth Smith,elizabeth.smith2@acme.com,Ops,team-1,2019-06-02 17:33:27.936216
1487ef45-58cf-45d2-81b9-4bfb161333b2,Samuel Martin,samuel.martin@acme.com,Product Manager,team-7,2025-01-03 17:33:27.936216
1af9a2eb-c414-48fe-bed9-bedaa74f94fe,George Berry,george.berry@acme.com,Product Manager,team-0,2023-01-04 17:33:27.936216
6b1f491a-6840-4da2-8089-1a7f41143025,Lauren Sandoval,lauren.sandoval@acme.com,Designer,team-1,2020-03-27 17:33:27.936216
f15642ff-2450-4dac-a043-609d3b5055dc,Kristi Taylor,kristi.taylor@acme.com,Ops,team-8,2023-04-05 17:33:27.936216
c2052105-5eb9-4e05-b7ea-13605b398265,Henry Williams,henry.williams@acme.com,Engineer,team-5,2018-05-12 17:33:27.936216
eacd8706-8864-4c1b-813d-142a76fe1b91,Frances Porter,frances.porter@acme.com,Marketer,team-18,2019-06-04 17:33:27.936216
88ebccc2-437a-49e8-95cc-bd51b0600e07,Nichole Kelly,nichole.kelly@acme.com,Product Manager,team-14,2021-07-26 17:33:27.936216
44710b53-36b1-47ee-9493-c5b780e5e034,Kari Buchanan,kari.buchanan@acme.com,Product Manager,team-7,2025-05-27 17:33:27.936216
b13459d4-dc44-41ca-925a-8abaee2d4db0,Stacy Clay DDS,stacy.clay.dds@acme.com,Ops,team-11,2019-08-16 17:33:27.936216
5be2ad57-b895-4079-bf31-9527a45123bf,April Green,april.green@acme.com,Engineer,team-8,2025-01-09 17:33:27.936216
3ebb5a6b-26db-4bf4-a986-d51d6363e9a8,Jerry Warren,jerry.warren@acme.com,Product Manager,team-18,2024-06-03 17:33:27.936216
e58bc29a-93e0-4324-8ce8-871663cf26de,Curtis Williams,curtis.williams@acme.com,Engineer,team-3,2016-06-14 17:33:27.936216
901379df-b263-4e67-a5c3-83eab05d3269,Laura Black,laura.black@acme.com,Marketer,team-2,2024-03-23 17:33:27.938222
aaa893b6-d2cf-4475-a457-f833287fbef0,Michele Andrade,michele.andrade@acme.com,Engineer,team-5,2016-10-01 17:33:27.938222
4aa86e04-2d01-48c8-b54e-fd35a6fad086,Jonathan May,jonathan.may@acme.com,Ops,team-15,2018-10-16 17:33:27.938222
a6493f15-a7c0-4788-a49f-69483a897d9e,Lisa Johnson,lisa.johnson1@acme.com,Product Manager,team-0,2020-05-04 17:33:27.938222
844d98c5-c72b-4334-b37f-a2f15b7234ca,Craig Lindsey,craig.lindsey@acme.com,Product Manager,team-19,2022-02-20 17:33:27.938222
31d48cc8-e070-45fb-819c-91d91d3ed964,Tiffany Brooks,tiffany.brooks@acme.com,Designer,team-7,2020-01-06 17:33:27.938222
a3438468-db88-4e54-981c-57834dfa0e82,Heather Herman,heather.herman@acme.com,Designer,team-8,2016-10-03 17:33:27.938222
fd2ee8b6-f21f-45cd-b444-71eca76b56b4,John Turner,john.turner@acme.com,Designer,team-17,2017-04-04 17:33:27.938222
1d202a16-5fb4-4a39-9277-ae90fcd66b55,Christine Anderson,christine.anderson@acme.com,Marketer,team-18,2017-07-13 17:33:27.938222
9c205084-0608-4701-b694-56c39513eb96,Carly Lawson,carly.lawson@acme.com,Marketer,team-7,2023-09-21 17:33:27.938222
846f6440-c081-4edb-9c38-e9a51c93430a,Antonio Davis,antonio.davis@acme.com,Product Manager,team-3,2022-07-20 17:33:27.938222
597e3d44-41a6-4f17-9eff-e951b6c79802,Brandon Robles,brandon.robles@acme.com,Ops,team-0,2025-06-08 17:33:27.940229
a1539884-a8f2-4200-b6fe-3b4e5e19ba3a,Eddie Williams,eddie.williams@acme.com,Ops,team-18,2023-12-28 17:33:27.940229
ce73e28a-73ca-4ce8-80cd-976c3e9b8ad6,Patricia Nicholson,patricia.nicholson@acme.com,Product Manager,team-13,2023-05-30 17:33:27.940229
5eca39e9-8cc2-4ca6-869d-1935523faf7d,Frances Garcia,frances.garcia@acme.com,Designer,team-14,2019-03-11 17:33:27.940229
b70d5daf-1306-47a3-a921-78488c522faf,Bryan Johnson,bryan.johnson@acme.com,Product Manager,team-5,2018-02-25 17:33:27.940229
6de8065a-5e75-4187-b173-465d53475e7e,Michael Bryant MD,michael.bryant.md@acme.com,Engineer,team-5,2020-07-25 17:33:27.940229
f5c10f4d-eed2-4fbb-90af-7c7c7839a0c1,Kelly Brown,kelly.brown@acme.com,Engineer,team-7,2018-07-21 17:33:27.940229
6467c039-9302-475b-aad2-5f31e1386021,Kelly Martinez,kelly.martinez@acme.com,Designer,team-18,2020-11-30 17:33:27.940229
c7634eb5-1790-4fd2-b455-a69be5586bdc,Jeff Chavez,jeff.chavez@acme.com,Ops,team-5,2019-01-12 17:33:27.940229
387b9ea2-66c3-425f-b034-c79d9d69869c,Vanessa Silva,vanessa.silva@acme.com,Engineer,team-18,2022-07-08 17:33:27.940229
52db4227-cea2-4491-aa56-b6c4c714d2d8,John Lowe,john.lowe@acme.com,Engineer,team-9,2023-04-06 17:33:27.940229
742085b1-c86e-4322-b6f6-5e07a3dda4da,Michael Huerta,michael.huerta@acme.com,Product Manager,team-9,2022-06-02 17:33:27.940229
5a7efe56-ad93-4bbf-9a62-7b5e26fae043,Mr. Bradley Fletcher,mr..bradley.fletcher@acme.com,Engineer,team-12,2022-09-05 17:33:27.940229
46ad4867-bdf4-4ebe-9806-3d7aabdd7feb,Ronnie Love,ronnie.love@acme.com,Engineer,team-7,2025-03-10 17:33:27.942234
07f2c0fc-9431-4c85-ba82-1a35a810a58d,Robert Shepherd,robert.shepherd@acme.com,Marketer,team-2,2025-11-17 17:33:27.942234
aced6b29-c4d0-4073-894d-221b7531b2cd,Carolyn Barnes,carolyn.barnes@acme.com,Marketer,team-13,2024-02-13 17:33:27.942234
e5432794-15c3-45fb-b5b8-6507ee79b2b7,Kevin Hartman,kevin.hartman@acme.com,Engineer,team-2,2020-02-22 17:33:27.942234
58bbea50-20a9-4b6e-827f-0f3042c2f5ea,Thomas Carpenter,thomas.carpenter@acme.com,Engineer,team-11,2023-08-20 17:33:27.942234
31c2dedf-5213-4aca-9e1b-8403142e9a10,Deborah Jenkins,deborah.jenkins@acme.com,Engineer,team-5,2019-06-12 17:33:27.942234
8c17b2b2-bff3-4417-a5ae-a397968f2c0b,Larry Torres,larry.torres@acme.com,Designer,team-5,2021-01-19 17:33:27.942234
64397722-7571-4bc5-b4bc-dd9f865bea2a,Tricia Murphy,tricia.murphy@acme.com,Ops,team-12,2023-07-16 17:33:27.942234
bc5eff14-b072-40ad-a9df-0d9dc3c11f0e,Thomas Jackson,thomas.jackson@acme.com,Product Manager,team-2,2025-12-24 17:33:27.942234
1f8ded7b-b4ee-491f-ba69-bed9b40b1f8f,Jessica Hernandez,jessica.hernandez@acme.com,Designer,team-19,2024-10-24 17:33:27.942234
222abaf8-2dce-4c1e-8044-a967b699e059,Angela Hardy,angela.hardy@acme.com,Designer,team-0,2021-07-22 17:33:27.942234
b5f2e03e-a13f-45ca-89ff-780b381eb5fa,Daniel Brown,daniel.brown1@acme.com,Designer,team-18,2016-02-10 17:33:27.942234
93d55339-000e-435b-969b-7623a1c69529,Jerry Berry,jerry.berry@acme.com,Engineer,team-16,2025-12-06 17:33:27.942234
92cf3cca-c374-4170-b7bb-15c607652c32,Ronald Soto,ronald.soto@acme.com,Marketer,team-18,2017-02-18 17:33:27.942234
043a9d4b-acab-4e72-971a-5363123a3370,Amber Smith,amber.smith@acme.com,Ops,team-11,2016-04-20 17:33:27.944239
